Id,Predicted
687,43.55758704668938
688,43.071668482321655
689,44.72172492541124
690,43.071668482321655
691,42.654011475015174
692,52.584485251204306
693,44.00488377948198
694,37.671772022337535
695,43.98678930388801
696,43.071668482321655
697,48.57827749406427
698,40.118877187889076
699,42.90804008053532
700,51.383488438737416
701,43.071668482321655
702,40.118877187889076
703,48.193597286331254
704,51.383488438737416
705,43.071668482321655
706,44.081532721010845
707,43.071668482321655
708,45.063566108416914
709,43.071668482321655
710,52.17400376527729
711,41.694250920199835
712,43.071668482321655
713,56.191829465139044
714,45.244506327134204
715,43.071668482321655
716,46.535989331982634
717,43.071668482321655
718,43.071668482321655
719,52.17400376527729
720,51.383488438737416
721,48.57728037124315
722,43.88542610820771
723,46.866367247551224
724,49.978611012557074
725,43.071668482321655
726,51.37759456752766
727,43.071668482321655
728,46.866367247551224
729,50.84239980407628
730,43.071668482321655
731,46.535989331982634
732,45.063566108416914
733,45.063566108416914
734,43.071668482321655
735,50.59670450057396
736,43.071668482321655
737,47.60605100706269
738,43.071668482321655
739,43.071668482321655
740,49.890987233861736
741,45.96346320571189
742,45.063566108416914
743,43.071668482321655
744,39.87169367505402
745,43.071668482321655
746,45.392860006902865
747,43.071668482321655
748,43.071668482321655
749,39.366179571934055
750,45.063566108416914
751,43.071668482321655
752,39.71816728954393
753,43.071668482321655
754,43.071668482321655
755,45.063566108416914
756,42.828991652299244
757,39.366179571934055
758,47.79070467791683
759,51.383488438737416
760,40.61146757227785
761,40.61146757227785
762,41.138084027582835
763,48.57728037124315
764,43.071668482321655
765,46.535989331982634
766,43.071668482321655
767,51.383488438737416
768,45.063566108416914
769,39.92367617903997
770,43.071668482321655
771,43.071668482321655
772,43.071668482321655
773,52.969005929769
774,43.071668482321655
775,43.071668482321655
776,50.437522843965716
777,44.72172492541124
778,43.071668482321655
779,47.163787851559576
780,43.071668482321655
781,45.063566108416914
782,49.20550748876905
783,45.96346320571189
784,39.366179571934055
785,53.515587743471876
786,52.584485251204306
787,43.071668482321655
788,45.82593300903039
789,46.535989331982634
790,39.366179571934055
791,39.366179571934055
792,43.071668482321655
793,40.61409323365806
794,40.61409323365806
795,47.63541565280431
796,43.071668482321655
797,45.82593300903039
798,43.071668482321655
799,43.071668482321655
800,43.071668482321655
801,43.071668482321655
802,50.171031228317176
803,48.72303941767612
804,43.071668482321655
805,39.366179571934055
806,46.535989331982634
807,52.35771521328425
808,38.54085627362887
809,41.85170678591121
810,42.126013152445076
811,43.071668482321655
812,43.071668482321655
813,43.071668482321655
814,43.071668482321655
815,43.071668482321655
816,40.61409323365806
817,46.01936739459422
818,43.071668482321655
819,40.61409323365806
820,43.071668482321655
821,50.437522843965716
822,43.071668482321655
823,47.86473467226872
824,43.071668482321655
825,51.383488438737416
826,43.071668482321655
827,44.72172492541124
828,40.61409323365806
829,43.55758704668938
830,44.72172492541124
831,45.094475050597374
832,45.62480527622146
833,43.071668482321655
834,42.126013152445076
835,43.071668482321655
836,43.071668482321655
837,40.61409323365806
838,43.071668482321655
839,40.40418208854499
840,42.635789834932886
841,43.071668482321655
842,47.86473467226872
843,44.72172492541124
844,42.43375427184208
845,40.61409323365806
846,39.366179571934055
847,43.071668482321655
848,51.383488438737416
849,43.071668482321655
850,45.647611984368375
851,40.61146757227785
852,43.071668482321655
853,38.969134791541784
854,44.72172492541124
855,40.43373545633529
856,43.071668482321655
857,43.071668482321655
858,48.388820353895206
859,44.72172492541124
860,43.071668482321655
861,43.071668482321655
862,50.437522843965716
863,48.3757170472706
864,40.345288841420086
865,43.071668482321655
866,43.071668482321655
867,52.17400376527729
868,41.845006638882275
869,43.071668482321655
870,43.071668482321655
871,41.845006638882275
872,40.61409323365806
873,43.071668482321655
874,43.071668482321655
875,46.772277977881046
876,55.32121184516668
877,43.071668482321655
878,43.071668482321655
879,43.071668482321655
880,47.89208547785753
881,43.071668482321655
882,49.19558549825024
883,51.54420554849736
884,43.071668482321655
885,44.82632618730683
886,48.193597286331254
887,52.0388632147234
888,39.366179571934055
889,41.845006638882275
890,43.071668482321655
891,43.071668482321655
892,46.01936739459422
893,53.47486061420701
894,47.809711189675525
895,46.535989331982634
896,48.35069214612996
897,47.60605100706269
898,43.071668482321655
899,46.535989331982634
900,43.071668482321655
901,38.969134791541784
902,43.071668482321655
903,44.72172492541124
904,40.61409323365806
905,42.828991652299244
906,52.969005929769
907,40.61409323365806
908,45.063566108416914
909,47.4642055524124
910,43.071668482321655
911,52.17400376527729
912,43.071668482321655
913,43.071668482321655
914,47.79070467791683
915,46.535989331982634
916,50.437522843965716
917,39.60491407159984
918,43.071668482321655
919,47.60605100706269
920,40.345288841420086
921,39.366179571934055
922,42.43375427184208
923,44.01642567507975
924,43.071668482321655
925,46.535989331982634
926,45.82593300903039
927,41.85170678591121
928,40.61409323365806
929,43.071668482321655
930,38.29235828757148
931,43.071668482321655
932,43.071668482321655
933,46.866367247551224
934,40.61409323365806
935,43.071668482321655
936,39.49037622005766
937,51.209643307829886
938,43.273577309710134
939,43.071668482321655
940,43.071668482321655
941,43.071668482321655
942,43.071668482321655
943,43.071668482321655
944,43.071668482321655
945,43.071668482321655
946,50.437522843965716
947,47.981900050519606
948,43.071668482321655
949,42.43375427184208
950,44.72172492541124
951,43.071668482321655
952,43.071668482321655
953,44.24002335432738
954,43.071668482321655
955,45.063566108416914
956,49.3322668687226
957,37.1895949455812
958,51.383488438737416
959,46.535989331982634
960,43.071668482321655
961,51.383488438737416
962,46.535989331982634
963,40.61409323365806
964,47.79070467791683
965,42.126013152445076
966,43.071668482321655
967,51.383488438737416
968,47.60605100706269
969,48.12698160188672
970,39.366179571934055
971,43.071668482321655
972,46.772277977881046
973,39.366179571934055
974,43.071668482321655
975,43.071668482321655
976,51.14651295211769
977,40.117682766707
978,43.071668482321655
979,45.364322516892955
980,43.071668482321655
981,45.063566108416914
982,43.071668482321655
983,54.73097628273124
984,43.071668482321655
985,43.071668482321655
986,43.071668482321655
987,45.62480527622146
988,45.392860006902865
989,43.071668482321655
990,49.736391471814514
991,45.392860006902865
992,43.071668482321655
993,43.071668482321655
994,40.345288841420086
995,43.27673924342852
996,51.748924042793014
997,43.071668482321655
998,43.071668482321655
999,51.14651295211769
1000,52.17400376527729
1001,48.048619492755634
1002,42.74330888619641
1003,56.37806484175488
1004,52.225428268815534
1005,43.071668482321655
1006,39.366179571934055
1007,43.071668482321655
1008,40.61409323365806
1009,45.82593300903039
1010,46.535989331982634
1011,52.09825727511867
1012,43.071668482321655
1013,43.071668482321655
1014,43.55758704668938
1015,43.201919674613485
1016,43.071668482321655
1017,40.118877187889076
1018,40.118877187889076
1019,42.74330888619641
1020,48.72189015928769
1021,39.366179571934055
1022,47.4642055524124
1023,43.071668482321655
1024,45.82593300903039
1025,43.071668482321655
1026,43.55758704668938
1027,45.62480527622146
1028,39.92367617903997
1029,48.57728037124315
1030,46.74113483246506
1031,45.063566108416914
1032,43.071668482321655
1033,43.071668482321655
1034,45.82593300903039
1035,45.063566108416914
1036,53.11869939579904
1037,41.138084027582835
1038,43.071668482321655
1039,39.366179571934055
1040,42.43375427184208
1041,40.61409323365806
1042,51.14651295211769
1043,43.071668482321655
1044,45.063566108416914
1045,45.62480527622146
1046,40.40418208854499
1047,43.071668482321655
1048,39.366179571934055
1049,43.071668482321655
1050,48.57728037124315
1051,43.071668482321655
1052,43.071668482321655
1053,40.61409323365806
1054,40.61409323365806
1055,40.118877187889076
1056,43.55758704668938
1057,40.61409323365806
1058,42.64850365072245
1059,43.071668482321655
1060,43.071668482321655
1061,46.535989331982634
1062,43.071668482321655
1063,43.27673924342852
1064,45.62480527622146
1065,43.071668482321655
1066,43.071668482321655
1067,46.535989331982634
1068,42.74330888619641
1069,44.72172492541124
1070,38.29235828757148
1071,47.931408153438234
1072,43.071668482321655
1073,44.72172492541124
1074,43.071668482321655
1075,43.071668482321655
1076,43.071668482321655
1077,45.392860006902865
1078,45.063566108416914
1079,43.071668482321655
1080,43.071668482321655
1081,51.14651295211769
1082,47.60605100706269
1083,43.071668482321655
1084,45.392860006902865
1085,43.071668482321655
1086,43.071668482321655
1087,43.071668482321655
1088,43.071668482321655
1089,43.071668482321655
1090,40.61146757227785
1091,43.071668482321655
1092,46.772277977881046
1093,44.82632618730683
1094,43.071668482321655
1095,40.61409323365806
1096,43.071668482321655
1097,43.071668482321655
1098,39.366179571934055
1099,43.071668482321655
1100,45.063566108416914
1101,37.671772022337535
1102,54.18350846376364
1103,44.72172492541124
1104,52.09825727511867
1105,44.72172492541124
1106,40.61409323365806
1107,45.392860006902865
1108,43.071668482321655
1109,43.071668482321655
1110,47.75424340474635
1111,43.071668482321655
1112,38.48588181627636
1113,40.118877187889076
1114,43.071668482321655
1115,43.071668482321655
1116,40.61409323365806
1117,43.071668482321655
1118,42.126013152445076
1119,45.82593300903039
1120,43.071668482321655
1121,46.69859598670678
1122,45.96346320571189
1123,42.126013152445076
1124,43.071668482321655
1125,43.071668482321655
1126,43.071668482321655
1127,43.071668482321655
1128,54.7228212789352
1129,43.071668482321655
1130,50.437522843965716
1131,42.64850365072245
1132,43.071668482321655
1133,42.29002278807397
1134,45.37623091250128
1135,43.071668482321655
1136,43.071668482321655
1137,45.392860006902865
1138,39.094819617647346
1139,46.535989331982634
1140,51.383488438737416
1141,40.61146757227785
1142,43.071668482321655
1143,51.383488438737416
1144,43.071668482321655
1145,41.845006638882275
1146,41.694250920199835
1147,43.071668482321655
1148,52.17400376527729
1149,40.118877187889076
1150,41.62484644358126
1151,43.61329246284134
1152,44.72172492541124
1153,43.071668482321655
1154,43.071668482321655
1155,50.78725929617462
1156,43.071668482321655
1157,48.72303941767612
1158,43.071668482321655
1159,39.92367617903997
1160,43.614058725892185
1161,43.071668482321655
1162,49.756118445851534
1163,50.29044729537409
1164,43.55758704668938
1165,43.071668482321655
1166,40.61409323365806
1167,43.071668482321655
1168,43.071668482321655
1169,45.62480527622146
1170,45.96346320571189
1171,44.72172492541124
1172,44.368376952962464
1173,42.126013152445076
1174,45.392860006902865
1175,40.61409323365806
1176,50.78725929617462
1177,43.071668482321655
1178,43.071668482321655
1179,43.071668482321655
1180,43.071668482321655
1181,43.071668482321655
1182,40.61409323365806
1183,45.063566108416914
1184,47.60605100706269
1185,43.071668482321655
1186,43.071668482321655
1187,43.071668482321655
1188,43.071668482321655
1189,48.84149702457207
1190,50.437522843965716
1191,43.071668482321655
1192,43.071668482321655
1193,43.071668482321655
1194,51.383488438737416
1195,41.845006638882275
1196,48.39588251244456
1197,43.071668482321655
1198,43.071668482321655
1199,51.383488438737416
1200,43.071668482321655
1201,43.071668482321655
1202,44.72172492541124
1203,44.58008123703741
1204,47.60605100706269
1205,40.345288841420086
1206,43.071668482321655
1207,43.071668482321655
1208,38.969134791541784
1209,47.89208547785753
1210,43.071668482321655
1211,45.063566108416914
1212,38.48588181627636
1213,50.14356102981157
1214,56.470497936886424
1215,43.071668482321655
1216,39.366179571934055
1217,41.845006638882275
1218,40.61146757227785
1219,43.071668482321655
1220,43.071668482321655
1221,40.345288841420086
1222,43.9829610383844
1223,43.071668482321655
1224,43.071668482321655
1225,40.117682766707
1226,40.7431458851233
1227,43.071668482321655
1228,43.071668482321655
1229,43.75585627874625
1230,44.368376952962464
1231,40.61409323365806
1232,51.383488438737416
1233,43.071668482321655
1234,43.071668482321655
1235,42.126013152445076
1236,39.366179571934055
1237,40.345288841420086
1238,42.126013152445076
1239,45.392860006902865
1240,45.063566108416914
1241,39.366179571934055
1242,46.01936739459422
1243,43.071668482321655
1244,43.071668482321655
1245,37.32864098271772
1246,38.48588181627636
1247,46.068962864152226
1248,45.647611984368375
1249,48.12698160188672
1250,43.071668482321655
1251,43.071668482321655
1252,43.071668482321655
1253,52.08483832634566
1254,46.866367247551224
1255,45.063566108416914
1256,43.071668482321655
1257,43.071668482321655
1258,40.118877187889076
1259,45.392860006902865
1260,43.071668482321655
1261,43.071668482321655
1262,42.06489119483218
1263,39.366179571934055
1264,43.071668482321655
1265,43.071668482321655
1266,45.063566108416914
1267,43.071668482321655
1268,45.063566108416914
1269,43.071668482321655
1270,45.82593300903039
1271,46.63465431516965
1272,43.071668482321655
1273,45.063566108416914
1274,39.366179571934055
1275,43.071668482321655
1276,46.74113483246506
1277,53.54725632785032
1278,43.071668482321655
1279,43.071668482321655
1280,48.30536550331856
1281,48.388820353895206
1282,44.72172492541124
1283,43.071668482321655
1284,43.071668482321655
1285,40.61409323365806
1286,43.071668482321655
1287,43.071668482321655
1288,43.071668482321655
1289,39.366179571934055
1290,39.71816728954393
1291,45.88662547974888
1292,45.37623091250128
1293,46.772277977881046
1294,43.071668482321655
1295,50.437522843965716
1296,51.80129754306052
1297,40.61146757227785
1298,40.118877187889076
1299,45.063566108416914
1300,45.063566108416914
1301,43.071668482321655
1302,43.071668482321655
1303,40.61409323365806
1304,43.071668482321655
1305,40.61409323365806
1306,45.392860006902865
1307,43.071668482321655
1308,52.89549076894812
1309,43.071668482321655
1310,43.071668482321655
1311,40.61409323365806
1312,45.31802360211717
1313,40.61146757227785
1314,43.071668482321655
1315,45.392860006902865
1316,44.72172492541124
1317,43.071668482321655
1318,49.978611012557074
1319,43.071668482321655
1320,48.10755807030451
1321,43.071668482321655
1322,43.071668482321655
1323,43.55758704668938
1324,48.048619492755634
1325,39.92367617903997
1326,43.071668482321655
1327,43.071668482321655
1328,39.92367617903997
1329,43.071668482321655
1330,43.071668482321655
1331,48.84149702457207
1332,46.535989331982634
1333,43.071668482321655
1334,51.383488438737416
1335,43.071668482321655
1336,43.071668482321655
1337,43.071668482321655
1338,43.071668482321655
1339,48.12698160188672
1340,43.071668482321655
1341,47.89208547785753
1342,41.138084027582835
1343,43.071668482321655
1344,44.72172492541124
1345,50.437522843965716
1346,45.82593300903039
1347,51.52401983942125
1348,43.071668482321655
1349,48.060573747759555
1350,49.88357540707551
1351,41.85170678591121
1352,38.969134791541784
1353,40.61409323365806
1354,43.071668482321655
1355,45.392860006902865
1356,39.11058676085608
1357,39.366179571934055
1358,41.85170678591121
1359,46.866367247551224
1360,43.071668482321655
1361,45.063566108416914
